Image X[Pixel],Image Y[Pixel],X[mm],Y[mm],Z[mm],Horizontal Displacement U[mm],Vertical Displacement V[mm],Out-Of-Plane: W[mm],Horizontal: u[Pixel],Vertical: v[Pixel],Horizontal: q[Pixel],Vertical: r[Pixel],Correlation Value 2D,Correlation Value Persp,Sigma,Epipolar Distance,Strain-global frame: Exx,Strain-global frame: Eyy,Strain-global frame: Exy,Maximum Principal Strain: EI,Minimum Principal Strain: EII,Shear Angle Gamma,Von Mises Equivalent Strain,
2401,2563,3.12113641455893,-1.77696589306345,-0.0163932844820351,0.005847,0.000114,0.004105,0.253544,0.061437,322.035568,23.920601,0.999355,0.988139,0.004359,0.481517,0.000010,0.000002,0.000000,0.000010,0.000002,0.707437,0.000012,
2011,2158,-5.30400908338094,-10.6327555423457,0.00775544667914119,0.005965,-0.000520,0.004714,0.261031,0.021040,329.829192,24.939706,0.998111,0.979694,0.005993,0.259666,0.000005,-0.000001,0.000005,0.000008,-0.000003,29.499375,0.000008,
2026,2158,-4.9769511330055,-10.6336606985728,0.0121230119715392,0.006032,-0.000493,0.003447,0.267362,0.009140,329.778453,24.850293,0.999275,0.986450,0.004709,0.256390,0.000000,-0.000008,0.000009,0.000006,-0.000014,32.096668,0.000014,
2281,2023,0.607798492150085,-13.6002494980691,0.0277325655617346,0.006193,0.000068,0.002332,0.275775,0.033970,331.159660,23.113495,0.999217,0.982280,0.005350,0.358150,-0.000007,-0.000035,-0.000025,0.000008,-0.000050,-30.579214,0.000054,
2416,2638,3.43322538920893,-0.139249204448397,-0.0206689668114564,0.005867,0.000167,0.001500,0.263874,0.031263,320.808497,24.221734,0.999384,0.989002,0.004170,0.370599,0.000004,0.000020,-0.000008,0.000024,0.000000,-66.888203,0.000027,
2161,2803,-2.14384884018879,3.44327475931006,-0.0206937407792225,0.006249,0.000318,0.000435,0.286599,0.054718,318.448356,24.473852,0.999578,0.991759,0.003742,0.439226,0.000000,0.000003,-0.000003,0.000004,-0.000002,-59.122684,0.000004,
2311,2113,1.24612846081747,-11.6263622275015,0.0258281537064704,0.005850,-0.000145,0.003549,0.255725,0.050082,329.649659,23.064079,0.999273,0.982148,0.005282,0.433561,0.000000,0.000012,-0.000006,0.000014,-0.000002,-67.065065,0.000015,
2281,1993,0.613268732485924,-14.2584832997949,0.0327505795376624,0.005988,0.000103,0.002978,0.264182,0.049789,331.671402,23.134974,0.999368,0.968941,0.006750,0.289436,-0.000001,-0.000026,-0.000044,0.000032,-0.000059,-36.925402,0.000059,
2026,2218,-4.98625469885759,-9.32051992290008,-0.00188792537926474,0.006036,0.000211,-0.001755,0.282139,0.010536,328.714009,24.685665,0.998862,0.981097,0.005406,0.394788,0.000002,0.000060,0.000014,0.000064,-0.000001,76.986916,0.000073,
2221,3103,-0.889745635582688,9.95946646219326,0.0228077177043815,0.006275,-0.000164,0.001999,0.282761,0.019474,313.733060,24.881187,0.999489,0.992052,0.003638,0.417724,-0.000008,0.000005,-0.000006,0.000008,-0.000011,-67.744269,0.000011,
2446,2788,4.05659177992407,3.13058199240062,-0.0259855037376724,0.005984,0.000028,0.002487,0.265622,0.046897,318.370551,24.618824,0.999458,0.988864,0.004147,0.491839,0.000015,0.000036,-0.000010,0.000040,0.000011,-68.308638,0.000053,
2146,2698,-2.45320946413539,1.15870900178975,-0.0309201134303976,0.006292,0.000012,0.004715,0.275384,0.066698,320.113411,24.379485,0.999399,0.990251,0.003936,0.476444,-0.000002,-0.000002,-0.000009,0.000007,-0.000011,-45.528251,0.000011,
2056,2308,-4.34634334655913,-7.3524055537805,0.00310691451551293,0.006191,0.000583,0.000608,0.282926,0.053430,327.133799,24.558444,0.999615,0.990908,0.004136,0.402171,-0.000012,0.000023,-0.000005,0.000024,-0.000012,-81.993775,0.000024,
2206,3028,-1.20357362785215,8.33240578316617,0.00829415706857617,0.006204,-0.000141,0.006172,0.266351,0.050696,314.860068,24.768447,0.999643,0.993301,0.003391,0.425302,0.000002,0.000008,-0.000004,0.000010,0.000000,-62.780314,0.000012,
2131,2683,-2.77554193337389,0.828862298829179,-0.00454075160740786,0.005735,-0.000250,0.004980,0.248988,0.039866,320.612573,24.369126,0.999489,0.991508,0.003714,0.454697,-0.000008,0.000009,-0.000008,0.000012,-0.000011,-69.138935,0.000013,
2041,2248,-4.66384890765952,-8.66511005401356,0.00335891947247546,0.006225,-0.000417,0.001679,0.281151,0.016516,328.185220,24.588738,0.999096,0.985483,0.004807,0.415236,-0.000029,0.000061,0.000000,0.000061,-0.000029,89.968052,0.000061,
2251,3253,-0.265224616336877,13.2144505087117,0.0314116380623091,0.006143,0.000151,0.004860,0.267588,0.066825,311.265349,25.232692,0.999675,0.993933,0.003231,0.450412,-0.000002,0.000028,-0.000002,0.000028,-0.000002,-85.686973,0.000031,
2011,2083,-5.29278011318202,-12.277581910991,0.0187876796756541,0.005793,-0.000660,0.005650,0.250438,0.025981,331.113233,24.888324,0.998671,0.981889,0.005395,0.360128,0.000023,-0.000002,0.000067,0.000078,-0.000057,39.599917,0.000081,
2056,2278,-4.34247773829317,-8.00643806152512,-0.00199489103550832,0.005920,0.000214,0.001805,0.266969,0.051559,327.557401,24.674146,0.999632,0.991371,0.004091,0.291221,-0.000030,0.000058,0.000001,0.000058,-0.000030,89.531705,0.000058,
2491,3028,4.98950008268705,8.35407756248062,-0.00378414978598585,0.006028,0.000366,0.002532,0.267616,0.064857,314.738169,25.659289,0.999762,0.994107,0.003213,0.437552,0.000012,0.000007,-0.000002,0.000013,0.000006,-22.255275,0.000020,
2131,2668,-2.771487143468,0.499796489876339,0.010632145791817,0.006168,0.000171,0.002382,0.276807,0.048768,321.010934,24.255198,0.999651,0.991896,0.003677,0.571313,-0.000007,0.000013,0.000000,0.000013,-0.000007,89.998657,0.000013,
2296,2083,0.924683742396734,-12.2828697259683,0.0262540331504511,0.006483,-0.000017,0.003620,0.284637,0.052457,330.175416,23.202427,0.999319,0.983935,0.005019,0.319782,-0.000010,0.000013,-0.000011,0.000017,-0.000015,-68.480631,0.000019,
2086,2413,-3.71024477830735,-5.05872117882521,-0.00312234863662297,0.006121,-0.000123,0.002331,0.274623,0.030086,325.223762,24.401049,0.998887,0.985871,0.004657,0.424756,0.000002,-0.000016,-0.000007,0.000004,-0.000019,-18.118412,0.000020,
2356,2353,2.18194290777628,-6.36918456267255,-0.000109017281829438,0.005964,0.000128,0.000686,0.271083,0.042015,325.566520,23.296651,0.999504,0.989464,0.004419,0.589037,-0.000011,0.000000,0.000005,0.000003,-0.000013,67.741594,0.000014,
2506,3103,5.30207361804435,9.98276977825184,0.0141512135157313,0.006116,0.000146,0.002563,0.271393,0.043824,313.706494,25.950909,0.999693,0.992780,0.003405,0.472326,-0.000009,0.000058,0.000021,0.000064,-0.000015,74.220011,0.000067,
2101,2488,-3.39658510675702,-3.42092764200952,-0.0138075659695573,0.005968,0.000181,0.002475,0.267301,0.059677,323.843398,24.317969,0.999261,0.989527,0.004136,0.507478,-0.000006,0.000009,-0.000007,0.000012,-0.000009,-68.810030,0.000012,
2071,2368,-4.02937673095627,-6.04060879145688,-0.00499337447945436,0.006321,0.000432,-0.000546,0.292255,0.074174,326.027822,24.469640,0.997878,0.980262,0.005651,0.448295,-0.000003,0.000015,-0.000005,0.000016,-0.000004,-76.597535,0.000017,
2281,2038,0.604520757204337,-13.2690964892852,0.0153414265612355,0.006438,-0.000204,0.001248,0.290532,0.024212,330.829629,23.188063,0.999340,0.984724,0.004935,0.305630,-0.000005,-0.000014,-0.000026,0.000016,-0.000036,-39.947009,0.000036,
2161,2833,-2.14851620617332,4.0945774514703,-0.00907902199043065,0.006074,0.000098,0.004096,0.267289,0.056265,318.038747,24.483806,0.999665,0.993724,0.003331,0.450507,0.000005,0.000019,0.000002,0.000019,0.000005,81.526359,0.000025,
2026,2233,-4.98890053020599,-8.99098073740994,-0.000899406286976046,0.005736,0.000280,0.001486,0.259518,0.048515,328.457843,24.782142,0.999365,0.985428,0.004801,0.328914,0.000005,0.000068,0.000013,0.000070,0.000002,79.063887,0.000082,
2176,2863,-1.82812606883931,4.74774513835617,-0.0159893149132131,0.006040,-0.000118,0.001562,0.273346,0.040876,317.446258,24.506994,0.999072,0.988176,0.004072,0.454287,0.000004,0.000028,0.000000,0.000028,0.000004,88.922116,0.000035,
2236,3193,-0.579657556875876,11.9119812095744,0.0345590519732468,0.006200,-0.000030,0.005314,0.268699,0.045547,312.308576,25.053131,0.999476,0.991666,0.003573,0.449687,-0.000004,0.000021,-0.000005,0.000021,-0.000005,-79.087953,0.000022,
2101,2518,-3.40188023786984,-2.76551360927709,-0.0195085921025679,0.005881,-0.000343,0.003799,0.259305,0.029060,323.302915,24.401525,0.999638,0.992539,0.003594,0.398111,-0.000004,0.000010,0.000008,0.000013,-0.000007,65.092453,0.000013,
2041,2218,-4.65960768325259,-9.32037285649253,0.00145230459054346,0.005990,0.000535,-0.000431,0.276472,0.055664,328.646159,24.624916,0.998200,0.977029,0.005825,0.428516,-0.000029,0.000050,0.000002,0.000050,-0.000029,88.306524,0.000050,
2251,3238,-0.261673305350232,12.8876217614715,0.0421662014174444,0.006058,0.000115,0.002503,0.271255,0.046366,311.605916,25.129617,0.999798,0.996053,0.002805,0.511171,0.000001,0.000034,-0.000003,0.000035,0.000001,-84.296105,0.000041,
2191,2968,-1.51897323969886,7.02870498339297,0.00275345942878857,0.006147,0.000039,0.001915,0.277298,0.041540,315.848210,24.642750,0.999211,0.990684,0.003943,0.439921,0.000008,0.000023,0.000008,0.000026,0.000004,67.213807,0.000033,
2476,2953,4.67793084280092,6.72254127791479,-0.00934296529101175,0.006007,0.000123,0.001728,0.269594,0.039527,315.883118,25.328708,0.999358,0.989502,0.004033,0.416245,0.000010,-0.000016,-0.000010,0.000013,-0.000020,-18.799348,0.000020,
2371,2428,2.4940257219643,-4.72819348271958,-0.00699842658406169,0.005796,-0.000113,0.001950,0.258870,0.038760,324.287479,23.491342,0.999713,0.992639,0.003946,0.551792,0.000009,0.000008,0.000005,0.000013,0.000004,40.929365,0.000018,
2431,2728,3.74289412652877,1.82151176911489,-0.0177154225773961,0.006408,-0.000132,0.003169,0.282518,0.034540,319.409463,24.366410,0.999718,0.992375,0.003562,0.520339,0.000003,0.000033,-0.000004,0.000034,0.000003,-82.263997,0.000040,
2011,2173,-5.30618972400359,-10.3056798959732,0.010112450637223,0.005666,-0.000368,0.002426,0.253552,0.015811,329.601329,24.847255,0.998669,0.986246,0.005182,0.337607,0.000004,0.000019,-0.000001,0.000019,0.000003,-85.754471,0.000024,
2341,2278,1.8687597262062,-8.00902175497016,0.00327411802987854,0.005868,-0.000071,0.003249,0.257602,0.037781,326.791813,23.312652,0.999065,0.983176,0.005098,0.428553,-0.000021,-0.000011,-0.000019,0.000004,-0.000036,-51.904322,0.000039,
2401,2578,3.11807774528389,-1.44941957217127,-0.0177941272143585,0.005725,-0.000324,0.002839,0.252353,0.040374,321.779022,23.993479,0.999332,0.987368,0.004451,0.433987,0.000011,0.000012,-0.000001,0.000012,0.000010,-55.140837,0.000022,
2506,3118,5.2989193089248,10.3091857345027,0.0157740933009904,0.005996,-0.000002,0.003447,0.262462,0.057150,313.464664,26.063893,0.999519,0.992267,0.003599,0.432571,-0.000015,0.000080,0.000021,0.000085,-0.000019,78.212025,0.000089,
2236,3163,-0.57501089161072,11.2622142205713,0.0248927272569404,0.005934,0.000305,0.001587,0.268589,0.046139,312.718381,25.020053,0.999455,0.991274,0.003719,0.443620,-0.000005,0.000022,-0.000002,0.000022,-0.000006,-85.330442,0.000023,
2416,2653,3.43036324382367,0.187211141473533,-0.0178352254309289,0.006073,-0.000463,0.005853,0.257277,0.053652,320.581759,24.211475,0.999468,0.989062,0.004225,0.451524,-0.000003,0.000020,-0.000009,0.000023,-0.000006,-71.666111,0.000024,
2086,2443,-3.71605237216144,-4.40206718414832,-0.0138538856965624,0.005636,0.000233,0.001675,0.254371,0.052660,324.629468,24.445166,0.999332,0.988092,0.004415,0.404582,-0.000007,-0.000014,-0.000009,-0.000001,-0.000020,-35.400650,0.000024,
2146,2713,-2.4559855274552,1.48511734266554,-0.0288493222182638,0.005934,-0.000319,0.005880,0.255258,0.038301,319.867449,24.423110,0.999497,0.991508,0.003910,0.412339,0.000001,0.000004,-0.000010,0.000013,-0.000008,-49.208590,0.000013,
2071,2338,-4.02460037310196,-6.69753016088734,0.0047843399050862,0.005920,0.000332,0.000175,0.271647,0.048355,326.572623,24.450635,0.998656,0.986879,0.004759,0.443716,-0.000001,0.000011,-0.000006,0.000014,-0.000003,-67.961995,0.000015,
2221,3118,-0.892112917828147,10.2854768009923,0.0296480311431537,0.006111,0.000303,0.002615,0.273480,0.056389,313.535245,24.961010,0.999571,0.991675,0.003737,0.392756,-0.000009,0.000005,-0.000008,0.000008,-0.000012,-64.362609,0.000013,
2116,2593,-3.08714169810552,-1.13179486133632,-0.0130840815992883,0.006055,-0.000352,0.003857,0.267076,0.024010,322.082623,24.311153,0.999561,0.991498,0.003888,0.476922,-0.000018,0.000018,0.000001,0.000018,-0.000018,88.872074,0.000021,
2206,2998,-1.19874435281232,7.68238271153086,-0.00412984054622711,0.006381,0.000383,0.001799,0.288554,0.066092,315.267301,24.755242,0.999480,0.991722,0.003659,0.422022,-0.000003,0.000018,0.000003,0.000018,-0.000003,82.406109,0.000019,
2101,2533,-3.40510135925482,-2.43753012275472,-0.0298342081653118,0.005547,0.000248,0.001435,0.251066,0.055082,322.965845,24.368583,0.999520,0.991292,0.003878,0.459696,-0.000007,0.000025,0.000014,0.000030,-0.000012,68.922270,0.000030,
2281,2098,0.593593434497325,-11.953138323955,0.0166795074038646,0.006154,-0.000058,0.001396,0.277170,0.028771,329.862442,23.283346,0.998997,0.978892,0.005537,0.339258,-0.000001,0.000000,-0.000012,0.000011,-0.000013,-46.188645,0.000014,
2326,2188,1.56000908096273,-9.98135736843922,0.0186703845755574,0.006145,0.000603,-0.002237,0.289405,0.022601,328.407859,23.210227,0.999040,0.982234,0.005250,0.358009,-0.000013,0.000000,-0.000011,0.000007,-0.000020,-59.979033,0.000020,
2131,2743,-2.78554688958991,2.13711323972043,-0.0253163423263345,0.006457,0.000846,-0.001778,0.302952,0.062194,319.518698,24.415990,0.999412,0.990608,0.003972,0.454416,-0.000008,0.000003,-0.000009,0.000008,-0.000013,-61.087924,0.000013,
2221,3088,-0.887895152295922,9.63520702191767,0.0160281242694396,0.006030,0.000117,0.002925,0.268638,0.040396,313.906774,24.908412,0.999472,0.992995,0.003359,0.393592,-0.000005,0.000002,-0.000008,0.000007,-0.000010,-57.132427,0.000010,
2176,2893,-1.83182942073475,5.3983615364594,0.0025529216140967,0.006117,0.000131,0.000849,0.279204,0.036131,317.119208,24.541570,0.999800,0.995478,0.003062,0.438650,0.000007,0.000032,0.000004,0.000033,0.000007,80.463467,0.000043,
2191,2983,-1.52141071291079,7.35463618821916,0.00526784356873122,0.006177,0.000349,0.002808,0.276013,0.064714,315.623107,24.668146,0.999361,0.991564,0.003733,0.451565,0.000005,0.000016,0.000006,0.000019,0.000002,66.063497,0.000023,
2311,2128,1.24369179615599,-11.2958947141444,0.0247385807792284,0.006059,0.000039,0.000961,0.274205,0.040046,329.416717,23.237015,0.999201,0.983394,0.005142,0.285763,0.000001,0.000001,-0.000006,0.000007,-0.000005,-45.794781,0.000007,
2071,2383,-4.03195755447513,-5.71288038140477,-0.00401400237694816,0.006080,0.000210,0.000927,0.276897,0.057801,325.778945,24.506494,0.998492,0.983921,0.005179,0.393462,-0.000001,-0.000005,-0.000007,0.000004,-0.000011,-37.369063,0.000011,
2491,3043,4.98648243750051,8.68051951109486,-0.00415597735445772,0.006193,0.000171,0.003467,0.271523,0.049984,314.493057,25.771324,0.999755,0.993356,0.003447,0.368600,0.000007,0.000018,0.000001,0.000018,0.000007,85.063132,0.000025,
2236,3268,-0.594053029726517,13.538275043678,0.019939862755848,0.006068,0.000262,0.003525,0.268626,0.050753,310.956728,25.143092,0.999493,0.992957,0.003451,0.463551,-0.000008,0.000036,-0.000001,0.000036,-0.000009,-88.535400,0.000037,
2026,2173,-4.97889104246754,-10.3067265300903,0.0176701989163917,0.005970,-0.000657,0.003842,0.263395,0.013706,329.580468,24.768946,0.999287,0.988562,0.004382,0.335052,0.000002,0.000011,0.000004,0.000013,0.000001,68.134577,0.000015,
2056,2323,-4.34774351484778,-7.02512054688182,0.00770332617793201,0.006495,0.000837,-0.003960,0.309873,0.052405,326.957554,24.554331,0.999094,0.984811,0.004902,0.401672,-0.000012,0.000021,-0.000011,0.000024,-0.000015,-73.646226,0.000024,
2446,2803,4.05367925347447,3.45827804569485,-0.0283894421034461,0.006255,0.000144,0.002279,0.278914,0.051580,318.118517,24.743632,0.999585,0.990376,0.003851,0.423778,0.000012,0.000033,-0.000010,0.000037,0.000008,-67.576883,0.000048,
2056,2293,-4.34417290217791,-7.6807352992321,0.00476319765789412,0.006052,0.000234,0.001624,0.273575,0.048464,327.379857,24.540232,0.999851,0.994413,0.003503,0.418575,-0.000013,0.000038,0.000004,0.000038,-0.000014,85.714379,0.000038,
2176,2908,-1.83547490115509,5.72480256522898,-0.00569149754261389,0.005785,-0.000229,0.003889,0.254418,0.044697,316.781187,24.530775,0.999526,0.992510,0.003582,0.470036,0.000008,0.000025,0.000002,0.000025,0.000008,83.198091,0.000035,
2011,2098,-5.29511747160202,-11.9477087660662,0.015139901571672,0.005804,-0.000237,0.005193,0.252278,0.066469,330.843768,24.912873,0.998454,0.978727,0.005832,0.367598,0.000023,-0.000002,0.000053,0.000065,-0.000043,38.388271,0.000066,
2356,2368,2.1789769950745,-6.0386578998555,-0.00286839523243998,0.006209,0.000373,0.002581,0.275810,0.075509,325.304120,23.502955,0.999141,0.985685,0.004787,0.456943,-0.000009,0.000008,0.000010,0.000013,-0.000013,65.326762,0.000015,
2011,2188,-5.30981548745661,-9.97354435740655,-0.0150032446434238,0.005589,0.000079,0.000390,0.255659,0.052648,329.152683,24.890318,0.999482,0.992222,0.004190,0.323449,-0.000002,0.000059,0.000015,0.000062,-0.000005,77.022682,0.000069,
2086,2458,-3.71838286669249,-4.07556447841405,-0.0128965980838984,0.005764,-0.000269,0.004518,0.251957,0.048316,324.393370,24.383034,0.999394,0.988931,0.004307,0.462926,-0.000007,-0.000009,-0.000015,0.000006,-0.000023,-43.075095,0.000024,
2146,2743,-2.46004515024278,2.13719576706733,-0.0159196492917317,0.005954,0.000487,0.005618,0.257334,0.082843,319.490501,24.424048,0.999475,0.990493,0.004046,0.471764,-0.000005,0.000003,-0.000013,0.000013,-0.000014,-53.653867,0.000016,
2041,2293,-4.6703988563434,-7.68182958622988,0.0123804901690505,0.005969,-0.000043,0.003930,0.263365,0.052157,327.518899,24.575388,0.999812,0.993475,0.003822,0.447908,-0.000008,0.000037,-0.000006,0.000038,-0.000008,-82.635559,0.000040,
2161,2818,-2.14646007520869,3.76991466069438,-0.0135517419855091,0.005936,0.000064,0.004316,0.260214,0.052541,318.237565,24.580994,0.999725,0.993568,0.003329,0.339678,0.000004,0.000011,0.000001,0.000011,0.000004,84.166371,0.000016,
2236,3208,-0.58154692802103,12.2371389752267,0.0442522850497085,0.006260,0.000270,0.004839,0.273084,0.054161,312.148361,25.118874,0.999490,0.992905,0.003495,0.412371,-0.000004,0.000023,-0.000005,0.000024,-0.000005,-78.981835,0.000026,
2251,3268,-0.268682009833078,13.5403983962203,0.0151832853416067,0.006372,0.000464,0.002453,0.286140,0.070241,310.901544,25.246584,0.999506,0.992373,0.003541,0.461886,-0.000007,0.000033,-0.000004,0.000034,-0.000007,-84.508746,0.000035,
2116,2608,-3.08941225835239,-0.804029154056884,-0.0204181206764815,0.006410,0.000035,-0.000231,0.295640,0.019847,321.806787,24.341034,0.999180,0.988504,0.004444,0.447378,-0.000015,0.000019,0.000003,0.000019,-0.000016,85.710968,0.000020,
2041,2263,-4.66598980352233,-8.33698612697196,0.00526780123306025,0.006152,-0.000126,0.000852,0.280224,0.032166,327.958864,24.597813,0.999078,0.986036,0.004843,0.416357,-0.000031,0.000074,-0.000006,0.000074,-0.000031,-86.973414,0.000074,
2236,3283,-0.597266923383597,13.8643934277944,0.0117297064429636,0.005947,0.000629,0.001211,0.270747,0.063653,310.643462,25.212256,0.999337,0.992554,0.003576,0.426826,-0.000012,0.000039,-0.000002,0.000039,-0.000013,-87.281497,0.000039,
2476,2968,4.67574533739503,7.04932549409434,-0.00734593936090278,0.006238,0.000776,-0.003869,0.301820,0.062257,315.686300,25.430388,0.999400,0.990976,0.003900,0.393492,0.000012,-0.000013,-0.000007,0.000014,-0.000015,-14.223587,0.000017,
2371,2443,2.49153406499974,-4.39968122034363,-0.000412323990587993,0.005870,-0.000365,0.004573,0.252905,0.043637,324.092887,23.655974,0.999222,0.987494,0.004612,0.434432,0.000011,0.000000,0.000003,0.000012,-0.000001,15.181728,0.000013,
2101,2593,-3.41340257298745,-1.13134669796334,-0.0159496135851214,0.006014,-0.000066,0.003450,0.266642,0.035148,322.127216,24.372747,0.999185,0.988865,0.004294,0.443613,-0.000019,0.000018,0.000005,0.000018,-0.000019,82.800320,0.000022,
2206,3043,-1.20581823050937,8.65768707439939,0.0149883595381084,0.005893,0.000037,0.003147,0.261735,0.053225,314.666645,24.797606,0.999826,0.995219,0.003011,0.414245,0.000003,0.000007,-0.000005,0.000010,-0.000001,-56.651223,0.000011,
